Page,Title,Price,Sold Date,Link,Image Link,Storage,Condition,PartsOnly,Model,iPhone_12_Pro
2,Apple iPhone 12 Pro Blue 256GB Very Good - Refurbished  - Unlocked,$275.99,2025-10-03,https://www.ebay.com/itm/127313933729,https://i.ebayimg.com/images/g/5QkAAeSw2h5o4DNJ/s-l500.webp,256 GB,Very Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 256GB Unlocked Very Good Condition - All Colors,$299.99,2025-10-02,https://www.ebay.com/itm/276217816443,https://i.ebayimg.com/images/g/ddMAAOSwk91lczDO/s-l500.webp,256 GB,Very Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro A2341 128GB Unlocked Very Good Condition,$305.49,2025-09-30,https://www.ebay.com/itm/354521087454,https://i.ebayimg.com/images/g/YJcAAOSwci9jcqq8/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 128GB A2341 Unlocked AT&T Verizon T-Mobile Excellent Refurb,$295.99,2025-09-29,https://www.ebay.com/itm/356656107197,https://i.ebayimg.com/images/g/AM0AAOSwqNhn0K1b/s-l500.webp,128 GB,Excellent,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 128GB Unlocked Excellent Condition - All Colors,$309.99,2025-09-28,https://www.ebay.com/itm/285598067513,https://i.ebayimg.com/images/g/qBsAAOSwto5lczBk/s-l500.webp,128 GB,Excellent,False,iPhone 12 Pro,True
2,Apple iPhone 12 PRO Verizon AT&T T-Mobile GSM Factory Unlocked Phone - Very Good,$314.95,2025-09-28,https://www.ebay.com/itm/363634985816,https://i.ebayimg.com/images/g/oekAAOSwv91hn9Sn/s-l500.webp,Unknown,Very Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro Unlocked (Any Carrier) SmartPhone 128GB 256GB 512GB Good,$283.99,2025-09-28,https://www.ebay.com/itm/235370222856,https://i.ebayimg.com/images/g/v~QAAOSwR7VhKb-c/s-l500.webp,128 GB,Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro - 256 GB - Pacific Blue - Unlocked - Excellent Refurbished,$279.00,2025-09-28,https://www.ebay.com/itm/127019627584,https://i.ebayimg.com/images/g/AJsAAOSwMWJj6~sY/s-l500.webp,256 GB,Excellent,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro - 256 GB - Graphite  - Unlocked - Excellent Refurbished,$293.99,2025-09-27,https://www.ebay.com/itm/127225284447,https://i.ebayimg.com/images/g/2lUAAeSwippocCsF/s-l500.webp,256 GB,Excellent,False,iPhone 12 Pro,True
2,"Apple iPhone 12 Pro 256GB 6.1"" Fully Unlocked, Graphite",$289.99,2025-09-27,https://www.ebay.com/itm/317276487518,https://i.ebayimg.com/images/g/6H4AAeSwHChoxKoQ/s-l500.webp,256 GB,Unknown,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro Unlocked (A2341) - Pristine Condition,$459.99,2024-01-23,https://www.ebay.com/itm/154307678270,https://i.ebayimg.com/images/g/FPwAAOSwwhZmu9FE/s-l500.webp,Unknown,Unknown,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 256GB Factory Unlocked AT&T T-Mobile Verizon Good Condition,$275.95,2025-09-26,https://www.ebay.com/itm/294462408447,https://i.ebayimg.com/images/g/IXQAAOSw0IFlDbuU/s-l500.webp,256 GB,Good,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 128GB Unlocked AT&T T-Mobile Verizon Excellent Condition,$284.95,2025-09-25,https://www.ebay.com/itm/294513629061,https://i.ebayimg.com/images/g/dw8AAOSw3S5m2wnt/s-l500.webp,128 GB,Excellent,False,iPhone 12 Pro,True
2,Apple iPhone 12 Pro 5G 128GB 256GB 512GB Fully Unlocked 4G LTE Grade B+,$319.99,2025-09-25,https://www.ebay.com/itm/275177593990,https://i.ebayimg.com/images/g/gLQAAOSwtYNf28h1/s-l500.webp,128 GB,Unknown,False,iPhone 12 Pro,True
2,iPhone 12 Pro - Factory Unlocked - 128GB - Blue - Good,$265.00,2025-09-19,https://www.ebay.com/itm/276255224080,https://i.ebayimg.com/images/g/7-MAAOSwVfllju0c/s-l500.webp,128 GB,Good,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro - 512GB - Unlocked - VERY GOOD Condition!!!,$293.99,2025-09-18,https://www.ebay.com/itm/326545469557,https://i.ebayimg.com/images/g/8jAAAOSwtPxnW5F4/s-l500.webp,512 GB,Unknown,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro 256GB - Fully Unlocked - VERY GOOD - *NO FACE ID*,$249.99,2025-09-17,https://www.ebay.com/itm/226977703748,https://i.ebayimg.com/images/g/8jAAAOSwtPxnW5F4/s-l500.webp,256 GB,Unknown,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro Blue 128GB Very Good - Refurbished  - Unlocked,$270.99,2025-08-12,https://www.ebay.com/itm/127187183901,https://i.ebayimg.com/images/g/jJEAAeSwQM1ow2xb/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro Graphite 256GB Excellent - Refurbished  - Unlocked,$309.99,2025-07-25,https://www.ebay.com/itm/127187182941,https://i.ebayimg.com/images/g/XP8AAeSwlItog5KJ/s-l500.webp,256 GB,Excellent,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro 256GB Unlocked Good Condition - All Colors,$289.99,2025-09-16,https://www.ebay.com/itm/276217816345,https://i.ebayimg.com/images/g/WfMAAOSwa19lczD9/s-l500.webp,256 GB,Good,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro 128GB Factory Unlocked Pacific Blue NGK43LL/A iOS Smarphone,$269.00,2025-09-16,https://www.ebay.com/itm/306494554894,https://i.ebayimg.com/images/g/VsoAAeSwMKdow5rO/s-l500.webp,128 GB,Unknown,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro - 128GB Pacific Blue Factory Unlocked - GOOD Condition,$299.99,2025-09-15,https://www.ebay.com/itm/306500265185,https://i.ebayimg.com/images/g/brwAAeSwFC9oyIqy/s-l500.webp,128 GB,Unknown,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro 128GB 256GB A2341 (Unlocked) All Colors Refurbished- GOOD,$289.99,2025-09-15,https://www.ebay.com/itm/177238864857,https://i.ebayimg.com/images/g/W78AAeSwSQhoZZoI/s-l500.webp,128 GB,Unknown,False,iPhone 12 Pro,True
3,"Apple iPhone 12 Pro - Fully Unlocked - 6.1"" - 256GB - Very Good",$315.00,2025-09-13,https://www.ebay.com/itm/165760369605,https://i.ebayimg.com/images/g/IcAAAeSwTXVo5QoU/s-l500.webp,256 GB,Very Good,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro - 128 GB - Silver - Unlocked - Good Refurbished,$268.99,2025-09-12,https://www.ebay.com/itm/127114335958,https://i.ebayimg.com/images/g/xNwAAOSwJ2hjDzmR/s-l500.webp,128 GB,Good,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro 128GB Unlocked - Good,$269.99,2025-09-11,https://www.ebay.com/itm/256402197073,https://i.ebayimg.com/images/g/REIAAeSwJ2FoPGUt/s-l500.webp,128 GB,Good,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro - 128GB 256GB 512GB - All Colors - Excellent Condition,$295.00,2025-09-09,https://www.ebay.com/itm/276450580848,https://i.ebayimg.com/images/g/rboAAOSwuQNiaccD/s-l500.webp,128 GB,Excellent,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro 256GB A2341 Unlocked AT&T Verizon T-Mobile Excellent Refurb,$309.99,2025-09-08,https://www.ebay.com/itm/187036208902,https://i.ebayimg.com/images/g/x54AAOSwy55n0Ld7/s-l500.webp,256 GB,Excellent,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro 256GB Unlocked - Excellent,$329.99,2025-09-03,https://www.ebay.com/itm/256288496927,https://i.ebayimg.com/images/g/E5MAAeSwWQNoPGXj/s-l500.webp,256 GB,Excellent,False,iPhone 12 Pro,True
3,"Apple iPhone 12 Pro 512GB Unlocked 6.1"" (Pacific Blue) A2341 - w/1 Year Warranty",$335.11,2025-09-02,https://www.ebay.com/itm/356825736864,https://i.ebayimg.com/images/g/DcEAAOSwPXBoC74p/s-l500.webp,512 GB,Unknown,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro Smartphone A2341 512GB Unlocked Excellent,$370.00,2025-09-02,https://www.ebay.com/itm/226688441761,https://i.ebayimg.com/images/g/j1MAAeSwzhZn9DX1/s-l500.webp,512 GB,Excellent,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro A2341 256GB Unlocked Very-Good Condition,$301.99,2025-09-01,https://www.ebay.com/itm/297572467606,https://i.ebayimg.com/images/g/q5wAAeSwPQFogHCX/s-l500.webp,256 GB,Very Good,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro - 128 GB - Pacific Blue (Unlocked) - Excellent Condition,$299.00,2025-09-01,https://www.ebay.com/itm/336155366874,https://i.ebayimg.com/images/g/KCkAAOSwo0RnuD1m/s-l500.webp,128 GB,Excellent,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro- 128 GB - Pacific Blue (Unlocked) - 85%+ Battery Very Good,$279.00,2025-08-12,https://www.ebay.com/itm/335833006232,https://i.ebayimg.com/images/g/KCkAAOSwo0RnuD1m/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro Graphite 512GB Unlocked - Good Condition,$309.99,2025-08-29,https://www.ebay.com/itm/277327809948,https://i.ebayimg.com/images/g/O3sAAeSwa3hon3Qu/s-l500.webp,512 GB,Good,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro 512GB Unlocked Graphite A2341 MGKA3LL/A Good,$274.99,2025-08-29,https://www.ebay.com/itm/146742823867,https://i.ebayimg.com/images/g/KMcAAeSwS~Zoi2PI/s-l500.webp,512 GB,Good,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro 512GB Unlocked AT&T T-Mobile Verizon Excellent Refurbished,$342.99,2025-08-29,https://www.ebay.com/itm/205347161077,https://i.ebayimg.com/images/g/5kgAAOSwqBxn0Lu2/s-l500.webp,512 GB,Excellent,False,iPhone 12 Pro,True
3,"iPhone 12 Pro, 128GB, Unlocked, Graphite, MGJM3LL/A",$259.95,2025-08-28,https://www.ebay.com/itm/197646090784,https://i.ebayimg.com/images/g/uPQAAeSwmBporJrE/s-l500.webp,128 GB,Unknown,False,iPhone 12 Pro,True
3,Apple Iphone 12 Pro 256GB FGLV3LL/A Unlocked Gold,$309.00,2025-08-28,https://www.ebay.com/itm/146781748578,https://i.ebayimg.com/images/g/KB0AAeSwxUNopKo7/s-l500.webp,256 GB,Unknown,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro - 128 GB - Graphite (Unlocked) - Excellent Condition,$299.00,2025-08-27,https://www.ebay.com/itm/336069137683,https://i.ebayimg.com/images/g/WGsAAeSwPxJod1mu/s-l500.webp,128 GB,Excellent,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro 128GB Unlocked - Very Good,$262.95,2025-08-27,https://www.ebay.com/itm/363490711983,https://i.ebayimg.com/images/g/U4MAAOSwS99hCDnD/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro 128GB Pacific Blue Fully Unlocked - Very Good Condition,$279.00,2025-08-27,https://www.ebay.com/itm/335780027817,https://i.ebayimg.com/images/g/l6EAAOSwjUJntEos/s-l500.webp,128 GB,Very Good,False,iPhone 12 Pro,True
3,Apple iPhone 12 Pro 6.1in 128GB Fully Unlocked  - Excellent,$337.00,2025-08-26,https://www.ebay.com/itm/144843032086,https://i.ebayimg.com/images/g/7xcAAeSw7iNon1yl/s-l500.webp,128 GB,Excellent,False,iPhone 12 Pro,True
